order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
3260770,514463,95413,5922,2025-02-18,56.3699989318848,9.86999988555908,2,Health & Beauty,Completed,Debit Card,QC,Quebec City,25.7999992370605,1,NULL,NULL
3262204,782759,78848,NULL,2025-08-17,105.25,0,5,Groceries,Completed,Credit Card,ON,Brampton,23.2000007629395,1,13,NULL
3263298,407696,66971,5172,2023-12-17,57.5900001525879,5.96000003814697,3,Groceries,Processing,Debit Card,ON,Mississauga,30.5,1,NULL,NULL
3264194,279516,22421,NULL,2024-11-27,126.25,0,2,Household,Returned,NULL,ON,Hamilton,28,1,NULL,NULL
3266913,985506,94036,NULL,2025-06-23,148.589996337891,0,2,Household,Processing,Credit Card,BC,Vancouver,NULL,1,NULL,NULL
3267678,807617,27115,NULL,2025-05-14,33.689998626709,0,2,Sports & Outdoors,Cancelled,Interac e-Transfer,BC,Abbotsford,25.7999992370605,1,NULL,NULL
3268356,488028,91489,NULL,2024-05-23,125.110000610352,0,4,Groceries,Cancelled,Credit Card,QC,Laval,8,1,NULL,NULL
3268396,358175,95413,NULL,2024-12-14,82.9199981689453,0,6,Health & Beauty,Cancelled,Debit Card,ON,Brampton,3.09999990463257,1,NULL,NULL
3268441,600149,31750,NULL,2025-03-24,173.779998779297,0,1,Household,Cancelled,Credit Card,QC,Gatineau,3.40000009536743,1,NULL,NULL
3268971,330914,12616,NULL,2024-10-31,159.5,0,2,Groceries,Completed,Interac e-Transfer,AB,Edmonton,29.2000007629395,1,14,NULL
3269058,707314,81223,NULL,2025-09-01,17.2900009155273,0,2,Household,Returned,Interac e-Transfer,QC,Gatineau,6.30000019073486,1,NULL,Wrong item
3269541,611945,12616,NULL,2022-06-17,28.1200008392334,0,3,Groceries,Completed,Debit Card,ON,Brampton,11.3000001907349,1,2,NULL
3269930,237795,25810,NULL,2024-10-28,181.899993896484,0,4,Electronics,Completed,Credit Card,QC,Quebec City,32,1,NULL,NULL
3270109,297383,16891,NULL,2025-11-15,81.1800003051758,0,1,Groceries,Returned,Apple Pay,ON,Brampton,29.2999992370605,1,NULL,Defective
3270643,475644,24265,NULL,2025-08-26,26.3999996185303,0,1,Groceries,Completed,Credit Card,ON,Mississauga,19.2999992370605,1,6,NULL
3271040,812526,50329,NULL,2022-10-14,52.5400009155273,0,1,Household,Completed,Credit Card,QC,Montreal,23.5,1,8,NULL
3271965,154909,43467,NULL,2025-10-17,41.6699981689453,0,1,Groceries,Returned,Debit Card,AB,Edmonton,43,1,NULL,Defective
3273066,551607,32361,NULL,2024-12-04,9.17000007629395,0,3,Electronics,Returned,credit card,BC,Burnaby,27.1000003814697,1,NULL,Defective
3273723,688153,91462,9474,2023-09-14,61.2000007629395,11.9200000762939,3,Groceries,Completed,NULL,QC,Gatineau,16.7999992370605,1,11,NULL
3275261,677057,33460,NULL,2025-06-18,63.7900009155273,0,2,Clothing,Processing,Credit Card,QC,Laval,NULL,1,NULL,NULL
3275948,159653,56497,NULL,2025-09-07,20.3199996948242,0,1,Health & Beauty,Completed,Debit Card,QC,Montreal,36.2999992370605,0,13,NULL
3276171,420015,35484,NULL,2024-02-17,151.139999389648,0,2,Clothing,Completed,Credit Card,QC,Gatineau,1.20000004768372,1,10,NULL
3276207,902784,59736,NULL,2025-08-13,137.130004882813,0,1,Household,Completed,Credit Card,ON,Markham,22.7000007629395,1,3,NULL
3276959,722565,44098,9726,2024-02-17,154.490005493164,22.4500007629395,5,Clothing,Completed,Interac e-Transfer,BC,Vancouver,NULL,1,1,NULL
3278110,265156,43467,3893,2022-09-05,140.169998168945,23.2099990844727,1,Groceries,Returned,Credit Card,NL,St. Johns,22,1,NULL,Not as described
3278534,609597,57287,NULL,2021-10-30,67.6999969482422,0,3,Household,Completed,Debit Card,ON,Markham,28.3999996185303,1,11,NULL
3278556,854213,64267,NULL,2025-12-04,55.4099998474121,0,2,Health & Beauty,Cancelled,Debit Card,ON,London,12,0,NULL,NULL
3280779,199096,28677,NULL,2023-10-17,45.4199981689453,0,3,Household,Completed,NULL,ON,Hamilton,13.6000003814697,1,8,NULL
3283139,428930,15255,NULL,2025-12-02,33.5900001525879,0,4,Groceries,Returned,Debit Card,ON,London,17,1,NULL,Defective
3284907,256175,13704,NULL,2025-12-23,84.3199996948242,0,3,Groceries,Cancelled,Apple Pay,ON,Mississauga,34,0,NULL,NULL
3284923,945742,30134,NULL,2025-01-12,113.940002441406,0,2,Groceries,Completed,Credit card,ON,Hamilton,6.90000009536743,1,3,NULL
3285586,172933,68287,6814,2025-05-31,121.610000610352,0,1,Health & Beauty,Completed,credit card,QC,Montreal,10.6000003814697,1,9,NULL
3286582,575435,28677,NULL,2022-10-12,19.8199996948242,0,2,Household,Completed,PayPal,ON,Toronto,1.79999995231628,0,8,NULL
3287351,665158,91462,5732,2025-04-02,180.169998168945,15.3100004196167,2,Groceries,Completed,Credit Card,AB,Edmonton,2.5,1,14,NULL
3287819,500422,35010,NULL,2025-06-21,27,0,1,Groceries,Completed,Debit Card,BC,Abbotsford,22.7000007629395,1,3,NULL
3287917,257677,10366,NULL,2024-11-26,96.8499984741211,0,3,Electronics,Completed,Debit Card,AB,Edmonton,42.7999992370605,1,10,NULL
3288053,131244,22717,NULL,2025-12-25,155.470001220703,0,1,Clothing,Completed,Interac e-Transfer,NB,Moncton,5.30000019073486,1,2,NULL
3288382,781446,69376,3893,2022-08-25,1152.91003417969,0,3,Groceries,Completed,PayPal,MB,Winnipeg,21.3999996185303,1,8,NULL
3288457,572230,85325,NULL,2025-10-30,42.9599990844727,0,3,Health & Beauty,Completed,Credit Card,ON,Mississauga,14.6999998092651,1,13,NULL
3289256,483545,25078,NULL,2025-04-18,41.1500015258789,0,2,Clothing,Completed,Credit Card,QC,Gatineau,4.59999990463257,1,1,NULL
3289493,520651,73080,NULL,2021-05-07,132.990005493164,0,3,Groceries,Completed,Google Pay,ON,Mississauga,21.1000003814697,1,2,NULL
3290878,592841,27563,NULL,2024-03-18,18.6900005340576,0,2,Clothing,Returned,Interac e-Transfer,QC,Montreal,11.1000003814697,1,NULL,NULL
3292264,672092,63501,NULL,2023-10-26,47.689998626709,0,2,Toys & Games,Processing,Credit Card,ON,London,4.30000019073486,0,NULL,NULL
3294644,614013,55819,NULL,2021-10-02,109.629997253418,0,2,Sports & Outdoors,Returned,NULL,ON,Hamilton,2,1,NULL,Changed mind
3296861,969226,13704,5732,2025-04-17,51.7700004577637,0,3,Groceries,Completed,PayPal,QC,Laval,24,0,12,NULL
3300272,627276,73080,NULL,2025-09-22,31.6599998474121,0,2,Groceries,Cancelled,Debit Card,ON,London,25.3999996185303,1,NULL,NULL
3301600,408036,45088,3382,2023-12-02,141.360000610352,12.6499996185303,1,Groceries,Completed,Credit card,ON,Hamilton,NULL,1,4,NULL
3302637,633590,13294,NULL,2025-08-07,100.720001220703,0,1,Groceries,cancelled,PayPal,ON,Brampton,44.2999992370605,1,NULL,NULL
3303276,501124,41669,2249,2025-02-23,103.559997558594,0,2,Groceries,Processing,Debit Card,ON,Hamilton,39,1,NULL,NULL
3303831,523389,93383,NULL,2025-08-01,90.5299987792969,0,3,Health & Beauty,Completed,Debit Card,ON,London,19.2000007629395,1,10,NULL
3304324,587623,22421,NULL,2022-09-12,109.25,0,2,Household,Completed,Credit Card,BC,Richmond,14.1000003814697,1,1,NULL
3305936,849747,97704,9474,2023-08-24,213.080001831055,19.1900005340576,2,Health & Beauty,Cancelled,Credit Card,QC,Quebec City,40.2000007629395,1,NULL,NULL
3305960,434002,95413,NULL,2025-12-15,166.130004882813,0,4,Health & Beauty,Completed,Credit Card,QC,Montreal,42.4000015258789,1,13,NULL
3306968,207473,74894,9726,2024-01-26,73.5500030517578,0,2,Household,Completed,Debit Card,QC,Quebec City,14.3000001907349,1,2,NULL
3307634,633853,85666,NULL,2025-12-01,81.629997253418,0,5,Household,Returned,Credit Card,AB,Red Deer,37.9000015258789,1,NULL,Changed mind
3308808,859396,79251,NULL,2025-12-01,37.9799995422363,0,2,Household,Cancelled,Debit Card,ON,Toronto,20.7000007629395,1,NULL,NULL
3308935,651963,95428,NULL,2024-12-04,72.0800018310547,0,6,Groceries,Completed,Debit Card,ON,Hamilton,NULL,1,8,NULL
3309314,172306,24753,NULL,2024-12-27,133.309997558594,0,5,Household,Processing,Debit Card,AB,Calgary,16.6000003814697,1,NULL,NULL
3309979,192055,15255,NULL,2024-12-17,110.980003356934,0,6,Groceries,Completed,Credit Card,QC,Gatineau,39.7000007629395,1,NULL,NULL
3310690,848255,74487,NULL,2025-02-04,64.6100006103516,0,1,Clothing,Completed,NULL,AB,Calgary,41.5999984741211,1,6,NULL
3313202,722565,90059,3382,2023-11-17,183.830001831055,0,3,Household,Processing,Interac e-Transfer,BC,Vancouver,14.6999998092651,1,NULL,NULL
3313772,180620,44432,NULL,2023-11-01,85.4300003051758,0,2,Health & Beauty,Completed,Credit Card,AB,Edmonton,25.7000007629395,1,11,NULL
3316690,545790,56010,NULL,2025-05-21,183.820007324219,0,3,Electronics,Returned,Credit Card,ON,Ottawa,33.5,0,NULL,Not as described
3316819,500156,82913,NULL,2025-02-17,136.699996948242,0,2,Electronics,Completed,Debit Card,NB,Moncton,6.40000009536743,1,12,NULL
3317330,459536,20639,NULL,2024-12-31,138.160003662109,0,3,Office Supplies,Returned,Credit Card,AB,Edmonton,30.8999996185303,1,NULL,NULL
3318105,311383,68287,NULL,2025-11-12,31.1100006103516,0,2,Health & Beauty,Completed,Apple Pay,ON,London,40.0999984741211,1,3,NULL
3318767,575682,17392,NULL,2025-12-11,86.120002746582,0,2,Electronics,Returned,Google Pay,ON,London,35.4000015258789,1,NULL,Defective
3319143,132653,96476,2784,2025-06-18,28.1599998474121,1.69000005722046,2,Health & Beauty,Completed,Credit Card,AB,Lethbridge,13,1,3,NULL
3319594,974224,13704,NULL,2025-10-09,193.399993896484,0,2,Groceries,Completed,Credit Card,QC,Montreal,31,1,2,NULL
3320367,841296,77779,NULL,2025-11-18,137.289993286133,0,5,Groceries,Returned,Debit Card,SK,Regina,35.0999984741211,1,NULL,Changed mind
3320597,358607,77779,NULL,2025-07-22,146.800003051758,NULL,2,Groceries,Completed,Interac e-Transfer,QC,Gatineau,19.7999992370605,0,6,NULL
3320729,483545,95593,NULL,2021-12-17,21.3600006103516,0,1,Sports & Outdoors,Completed,PayPal,QC,Gatineau,13.6999998092651,1,9,NULL
3321249,263137,36497,NULL,2024-10-22,80.1900024414063,0,5,Groceries,Completed,Credit Card,QC,Montreal,26.7000007629395,1,7,NULL
3321767,282973,19263,3775,2025-08-26,91.0400009155273,0,1,Household,Completed,Interac e-Transfer,MB,Brandon,29,1,7,NULL
3322041,333752,97599,NULL,2025-11-13,127.809997558594,0,3,Clothing,Completed,Debit Card,ON,Markham,37.9000015258789,1,12,NULL
3322633,576919,68257,NULL,2024-10-07,83.9800033569336,0,1,Clothing,Completed,Apple Pay,BC,Kelowna,29.8999996185303,1,11,NULL
3323346,626690,13704,NULL,2024-04-22,122.389999389648,0,5,Groceries,Completed,Credit Card,QC,Montreal,11.1999998092651,1,14,NULL
3323544,688508,95739,NULL,2025-11-30,144.039993286133,0,1,Clothing,Completed,Interac e-Transfer,QC,Quebec City,3.79999995231628,1,2,NULL
3324120,877236,74367,3871,2025-10-10,17.7600002288818,2.69000005722046,3,Groceries,Returned,Debit Card,BC,Kelowna,32.2999992370605,1,NULL,Not as described
3325257,376183,56124,NULL,2023-12-04,25.3500003814697,0,3,Groceries,Completed,Credit Card,AB,Red Deer,32.5,1,4,NULL
3325593,243693,79251,NULL,2025-12-06,181.100006103516,0,3,Household,Completed,Debit Card,BC,Surrey,3.29999995231628,1,2,NULL
3327157,389930,97262,7196,2023-07-31,131.710006713867,25.2399997711182,5,Health & Beauty,Completed,PayPal,QC,Laval,17.2999992370605,1,9,NULL
3328381,964749,77779,NULL,2025-05-31,79.2099990844727,0,2,Groceries,Completed,PayPal,QC,Montreal,22.2999992370605,1,9,NULL
3331051,258189,70177,NULL,2025-12-20,119.410003662109,0,6,Toys & Games,Completed,Credit Card,ON,Toronto,43.0999984741211,1,4,NULL
3331146,573489,15255,9474,2023-08-20,47.5200004577637,3.75,1,Groceries,Completed,PayPal,AB,Red Deer,14.6999998092651,1,2,NULL
3331597,496922,34550,NULL,2024-12-20,120.73999786377,0,1,Clothing,Completed,Credit Card,SK,Saskatoon,26,1,10,NULL
3331704,851759,19336,4956,2023-09-18,187.710006713867,12.7600002288818,2,Household,Returned,PayPal,SK,Regina,17.5,1,NULL,Wrong item
3332929,674485,88391,NULL,2024-10-26,111.76000213623,0,2,Electronics,Completed,Debit Card,ON,Ottawa,8.69999980926514,1,9,NULL
3332933,460663,63040,NULL,2024-04-23,77.3600006103516,0,3,Groceries,Returned,Credit Card,ON,Toronto,20.8999996185303,1,NULL,Defective
3334401,481913,10132,NULL,2025-08-04,50.0800018310547,0,1,Office Supplies,Cancelled,Credit Card,SK,Regina,8.80000019073486,1,NULL,NULL
3334688,157443,52620,NULL,2024-12-12,40.2000007629395,0,1,Clothing,Processing,Credit Card,AB,Lethbridge,37.5999984741211,1,NULL,NULL
3335484,207473,79115,1514,2023-06-04,140.149993896484,18.2800006866455,1,Groceries,Cancelled,NULL,QC,Quebec City,31.5,1,NULL,NULL
3336991,547494,39344,5922,2025-03-04,71.1600036621094,5.15999984741211,4,Household,Returned,Debit Card,ON,Hamilton,13.1999998092651,0,NULL,Wrong item
3337843,823811,21645,4956,2023-09-19,144.820007324219,0,3,Clothing,Cancelled,Credit Card,QC,Quebec City,16.5,1,NULL,NULL
3338732,572230,46414,NULL,2025-08-22,121.370002746582,0,6,Sports & Outdoors,Completed,Credit Card,ON,Mississauga,31.2000007629395,1,7,NULL
3341658,297383,93684,1646,2025-01-24,52.8600006103516,6.38000011444092,1,Groceries,Completed,Apple Pay,ON,Brampton,35.5999984741211,1,NULL,NULL
3342380,278794,45899,NULL,2024-12-24,94.0599975585938,0,2,Sports & Outdoors,Completed,Debit Card,ON,London,20.3999996185303,1,5,NULL
3342382,665158,70869,NULL,2025-07-29,109.419998168945,0,3,Groceries,Returned,Credit Card,AB,Edmonton,39.7000007629395,1,NULL,Defective
3343557,445658,62398,NULL,2024-03-11,43.3699989318848,0,4,Groceries,Completed,PayPal,ON,London,NULL,1,1,NULL
3345304,665492,12482,3775,2025-09-22,109.349998474121,18.9300003051758,4,Sports & Outdoors,Processing,Apple Pay,ON,Hamilton,NULL,1,NULL,NULL
3345628,945362,75373,NULL,2025-02-14,106.949996948242,0,4,Groceries,Completed,Credit Card,QC,Gatineau,22,1,13,NULL
3346650,844261,22421,NULL,2021-11-28,82,0,4,Household,Completed,Google Pay,ON,Mississauga,18.7000007629395,1,7,NULL
3346808,766549,19263,NULL,2024-12-06,18.2000007629395,0,3,Household,Returned,Credit Card,ON,Brampton,12.6000003814697,1,NULL,Wrong item
3347482,880758,69733,NULL,2025-10-23,43.6300010681152,0,2,Groceries,Completed,Debit Card,ON,Hamilton,1.79999995231628,1,13,NULL
3347831,708093,50329,NULL,2023-10-03,120.26000213623,0,1,Household,Returned,Credit Card,BC,Burnaby,21.7000007629395,1,NULL,NULL
3348776,461888,37288,NULL,2025-09-23,167.649993896484,0,3,Electronics,Returned,Google Pay,ON,Brampton,36.7000007629395,1,NULL,Changed mind
3348884,163556,39429,1628,2025-07-28,175.460006713867,31.9699993133545,5,Groceries,Completed,NULL,AB,Calgary,26.2999992370605,1,8,NULL
3351107,948343,31750,NULL,2025-11-09,46.25,0,2,Household,Processing,Credit Card,AB,Red Deer,19.5,1,NULL,NULL
3351809,682765,27039,NULL,2024-08-17,86.9100036621094,0,2,Groceries,Completed,Interac e-Transfer,NB,Fredericton,7.40000009536743,1,9,NULL
3352708,190403,12482,3775,2025-08-14,38.8699989318848,5.78000020980835,3,Sports & Outdoors,Completed,Debit Card,BC,Richmond,23.5,1,10,NULL
3353606,557058,95413,3012,2025-04-03,26.9899997711182,0,3,Health & Beauty,Returned,NULL,SK,Saskatoon,NULL,1,NULL,Not as described
3353673,622469,76445,9595,2024-05-24,46.6500015258789,0,3,Groceries,Cancelled,Apple Pay,BC,Abbotsford,36.2999992370605,1,NULL,NULL
3354304,661894,60440,NULL,2024-11-07,66.370002746582,0,2,Groceries,Cancelled,Credit Card,BC,Abbotsford,24.1000003814697,1,NULL,NULL
3354652,816318,98293,NULL,2025-06-17,69.2699966430664,0,2,Groceries,Completed,Credit Card,ON,Toronto,37.5999984741211,1,7,NULL
3355921,228093,36497,NULL,2025-11-02,107.940002441406,0,5,Groceries,Completed,Interac e-Transfer,BC,Kelowna,5,1,6,NULL
3355970,610311,60210,NULL,2022-06-11,115.360000610352,0,4,Electronics,Cancelled,NULL,ON,Markham,1.89999997615814,1,NULL,NULL
3356101,331251,52620,6358,2025-07-08,15.9899997711182,1.92999994754791,2,Clothing,Processing,Google Pay,ON,Mississauga,13.3000001907349,1,NULL,NULL
3356657,753516,15680,NULL,2021-12-04,133.899993896484,0,1,Household,Completed,Debit Card,QC,Gatineau,16.2999992370605,1,1,NULL
3358221,948749,96889,NULL,2022-06-27,121,0,3,Household,Cancelled,Debit Card,QC,Laval,15,1,NULL,NULL
3358566,192055,12340,8335,2024-12-08,103.029998779297,0,2,Groceries,Returned,Credit Card,QC,Gatineau,44.4000015258789,1,NULL,Wrong item
3358942,269430,89258,NULL,2023-05-31,17.6499996185303,0,2,Groceries,Completed,Credit Card,QC,Gatineau,22.2999992370605,0,12,NULL
3359629,781113,71297,4956,2023-09-13,232.919998168945,28.9099998474121,2,Electronics,Completed,Debit Card,ON,Ottawa,17.7000007629395,1,9,NULL
3361259,379786,19759,9421,2023-07-11,172.5,0,3,Health & Beauty,Completed,Credit Card,QC,Montreal,NULL,1,11,NULL
3361901,201883,96026,NULL,2025-11-30,134.449996948242,0,2,Clothing,Cancelled,Interac e-Transfer,AB,Lethbridge,30.5,1,NULL,NULL
3362229,470037,69366,1628,2025-07-16,37.7000007629395,0,1,Sports & Outdoors,Returned,Credit Card,ON,Hamilton,3.09999990463257,0,NULL,Changed mind
3362392,955374,43467,NULL,2025-10-27,83.9599990844727,0,1,Groceries,Cancelled,Debit Card,QC,Gatineau,NULL,1,NULL,NULL
3363004,423232,82464,2526,2024-10-22,157.050003051758,30.7199993133545,3,Health & Beauty,Returned,Credit Card,ON,London,44,1,NULL,Wrong item
3364632,732556,13445,NULL,2025-06-27,336.510009765625,0,2,Clothing,Returned,Interac e-Transfer,QC,Gatineau,43.5999984741211,1,NULL,Defective
3365849,734836,52007,9595,2024-07-16,175.059997558594,0,1,Health & Beauty,Completed,Debit Card,AB,Lethbridge,31.7000007629395,1,14,NULL
3367427,555673,74367,NULL,2025-10-12,111.940002441406,0,3,Groceries,Completed,Apple Pay,ON,Hamilton,3.09999990463257,1,9,NULL
3368935,707040,91489,9317,2024-02-03,162.229995727539,27.7600002288818,1,Groceries,Completed,Credit Card,SK,Regina,22,1,NULL,NULL
3369015,595951,85326,4579,2021-07-17,227.240005493164,0,1,Health & Beauty,Completed,PayPal,ON,London,13.6999998092651,1,1,NULL
3369276,732556,95413,NULL,2025-03-10,194.289993286133,0,2,Health & Beauty,Returned,Credit Card,QC,Gatineau,33.0999984741211,1,NULL,Defective
3369352,741674,33043,3791,2025-05-02,16.1599998474121,1.12000000476837,2,Health & Beauty,Returned,Debit Card,QC,Laval,17.8999996185303,1,NULL,Wrong item
3369464,970357,97860,NULL,2023-12-10,76.5299987792969,0,2,Household,Returned,Debit Card,BC,Burnaby,9.10000038146973,1,NULL,Defective
3369465,762652,60436,9726,2024-02-26,115.019996643066,17.8700008392334,1,Clothing,Processing,Debit Card,AB,Lethbridge,NULL,1,NULL,NULL
3370220,603935,24392,3775,2025-08-10,70.8199996948242,8.27000045776367,1,Health & Beauty,Completed,Apple Pay,BC,Abbotsford,2.20000004768372,1,12,NULL
3370382,409222,57287,6179,2025-08-19,36.4700012207031,0,1,Household,Completed,NULL,BC,Abbotsford,35.9000015258789,1,NULL,NULL
3370776,551607,25810,NULL,2024-07-05,178.759994506836,0,3,Electronics,Returned,Debit Card,BC,Burnaby,4.09999990463257,1,NULL,NULL
3370791,678043,49158,NULL,2024-09-12,93.3499984741211,0,4,Household,Returned,Debit Card,QC,Gatineau,35.2000007629395,1,NULL,Not as described
3372057,507524,68501,NULL,2024-11-26,78.6399993896484,0,2,Household,Returned,Credit card,ON,Ottawa,37.9000015258789,1,NULL,Wrong item
3374011,835343,45082,NULL,2025-12-20,161.949996948242,0,2,Clothing,Completed,Debit Card,ON,Hamilton,29.2000007629395,1,12,NULL
3374156,102260,43467,NULL,2022-11-23,217.070007324219,0,1,Groceries,Returned,Credit Card,SK,Saskatoon,32.0999984741211,1,NULL,Defective
3374827,977330,73133,3775,2025-08-21,162.429992675781,0,2,Household,Completed,NULL,ON,Toronto,27.1000003814697,1,9,NULL
3376507,228168,75004,NULL,2023-09-18,13.7600002288818,0,1,Electronics,Completed,PayPal,ON,Brampton,18.5,1,2,NULL
3376913,786041,25810,NULL,2025-11-06,25.3099994659424,0,4,Electronics,Returned,Apple Pay,ON,Hamilton,26.2000007629395,1,NULL,NULL
3377526,774751,62746,NULL,2024-11-05,49.3699989318848,0,1,Toys & Games,Returned,Credit Card,QC,Gatineau,25.5,1,NULL,Defective
3377580,177794,89202,9700,2022-05-02,47.2299995422363,9.11999988555908,4,Groceries,Processing,PayPal,AB,Calgary,42.5,0,NULL,NULL
3377989,900152,56124,NULL,2024-04-26,47.2900009155273,0,1,Groceries,Completed,Interac e-Transfer,BC,Surrey,40.4000015258789,1,14,NULL
3378324,768061,31750,9595,2024-06-27,66.3000030517578,11.1099996566772,5,Household,Returned,Debit Card,ON,Mississauga,17.3999996185303,1,NULL,Changed mind
3381057,178711,79632,7230,2025-05-20,112.089996337891,0,1,Sports & Outdoors,Completed,Credit Card,ON,Mississauga,36.5,1,7,NULL
3382577,362147,31702,3893,2022-08-31,96.3000030517578,NULL,4,Groceries,Processing,Credit Card,BC,Surrey,17.2999992370605,1,NULL,NULL
3382698,824161,57332,NULL,2021-08-09,135.25,0,2,Household,Returned,Debit Card,ON,Markham,29.7999992370605,1,NULL,NULL
3382903,755788,94882,NULL,2024-03-18,59.0200004577637,0,1,Household,Returned,PayPal,QC,Quebec City,28.7000007629395,1,NULL,Defective
