order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
5511816,133326,69376,1628.0,2025-07-11,108.34,5.93,3,Groceries,Completed,CC,PE,Charlottetown,39.7,1,6.0,
4306825,252640,64267,1307.0,2022-07-24,145.36,15.4,2,Health & Beauty,Processing,Debit,ON,Markham,14.5,1,,
5226879,752878,89258,7543.0,2023-05-30,68.74,0.0,1,Groceries,Completed,Credit Card,MB,Brandon,3.2,1,8.0,
3601779,705397,44432,,2024-03-29,119.78,0.0,2,Health & Beauty,Completed,credit card,QC,Gatineau,5.7,1,11.0,
5978770,848206,33043,,2025-04-22,-229.22,0.0,1,Health & Beauty,Completed,,ON,Hamilton,24.7,1,11.0,
2737903,427110,15680,,2025-02-16,221.98,0.0,2,Household,Completed,Apple Pay,BC,Kelowna,40.3,1,12.0,
8014407,906315,41669,7785.0,2025-08-16,54.84,7.62,1,Groceries,Returned,Interac e-Transfer,AB,Calgary,10.8,1,,Not as described
3606044,378085,84540,,2024-02-04,147.26,0.0,2,Groceries,Processing,Credit Card,AB,Red Deer,26.0,1,,
8211270,563187,67793,,2025-01-26,22.31,0.0,4,Groceries,completed,Credit Card,ON,Mississauga,24.0,1,2.0,
4314036,824161,16891,,2023-05-28,79.83,0.0,1,Groceries,Completed,Apple Pay,ON,Markham,,1,12.0,
3007241,129556,51362,,2025-10-14,41.44,0.0,2,Health & Beauty,Cancelled,Credit Card,ON,London,15.6,1,,
9345849,677599,66971,9726.0,2024-02-04,32.33,4.53,1,Groceries,Returned,Credit Card,ON,Mississauga,12.9,1,,Changed mind
8850361,626690,99609,9726.0,2024-03-05,131.02,0.0,3,Electronics,Processing,Credit Card,QC,Montreal,42.4,1,,
8874812,946567,53372,5922.0,2025-03-04,27.68,0.0,6,Electronics,Returned,Debit,QC,Gatineau,29.9,1,,Wrong item
5556308,970813,89477,2304.0,2022-06-29,152.96,25.06,1,Groceries,Processing,Apple Pay,ON,Ottawa,23.5,1,,
5587122,718849,94882,,2024-12-29,137.8,0.0,4,Household,Completed,Credit Card,ON,London,42.1,1,12.0,
3481590,188834,58631,3775.0,2025-08-10,160.66,24.7,1,Groceries,Returned,Credit Card,QC,Quebec City,30.4,1,,Changed mind
4038461,688508,56763,3179.0,2023-11-09,100.25,19.13,4,Household,Completed,Credit Card,QC,Quebec City,44.0,1,14.0,
3434804,707040,99954,,2022-05-29,197.42,0.0,1,Toys & Games,Completed,Debit Card,SK,Regina,24.3,1,1.0,
2657004,587575,56763,,2022-01-23,144.31,0.0,2,Household,Returned,credit card,QC,Laval,20.0,1,,Wrong item
4119385,579187,17705,5386.0,2024-11-03,38.58,0.0,1,Health & Beauty,Returned,Interac e-Transfer,QC,Quebec City,6.9,1,,
6058643,530728,53449,,2024-11-04,41.52,0.0,5,Household,Completed,Credit Card,ON,London,30.8,1,13.0,
3200997,724834,95428,7451.0,2023-12-27,52.87,7.8,2,Groceries,Completed,Interac e-Transfer,QC,Quebec City,35.8,1,7.0,
2807152,130353,51583,,2025-03-09,194.5,0.0,2,Clothing,Completed,Debit Card,AB,Calgary,44.8,1,2.0,
9045906,516359,95428,8473.0,2023-11-27,250.06,16.81,3,Groceries,Completed,PayPal,BC,Vancouver,25.5,0,4.0,
4217853,533020,34314,,2025-08-04,121.32,0.0,1,Groceries,Return,Apple Pay,ON,Toronto,22.4,1,,
9610301,814919,24107,,2025-12-27,203.45,0.0,1,Groceries,Completed,Credit Card,AB,Calgary,33.1,1,,
2554313,415568,69366,3012.0,2025-04-02,98.04,0.0,1,Sports & Outdoors,Cancelled,,ON,London,19.6,1,,
1474048,384076,73909,,2024-06-18,50.37,0.0,1,Groceries,Completed,Debit Card,SK,Saskatoon,,1,11.0,
4901953,662262,13704,,2025-10-11,37.99,0.0,5,Groceries,CANCELLED,Credit Card,NB,Fredericton,36.0,1,,
5318013,278794,13445,,2023-12-24,63.13,0.0,1,Clothing,Completed,Debit Card,ON,London,10.3,1,14.0,
8445005,631756,77779,,2023-11-15,181.2,0.0,2,Groceries,Processing,Credit Card,BC,Surrey,5.3,1,,
4422593,937665,35099,,2025-11-23,108.88,0.0,1,Sports & Outdoors,Cancelled,Credit Card,QC,Laval,23.0,1,,
2744108,384076,69454,,2022-09-26,26.0,0.0,2,Office Supplies,Completed,paypal,SK,Saskatoon,4.4,1,5.0,
8611845,156213,51111,,2025-11-11,179.02,0.0,1,Household,Returned,Apple Pay,ON,Toronto,31.8,1,,Not as described
6480497,846420,86838,,2021-12-17,20.15,0.0,1,Groceries,Cancelled,Apple Pay,ON,Brampton,8.6,1,,
2693424,215233,17155,,2025-05-04,110.34,0.0,3,Toys & Games,Completed,Debit Card,ON,Brampton,31.1,1,11.0,
1524371,565504,68257,6179.0,2025-08-09,178.55,0.0,2,Clothing,Returned,PayPal,QC,Quebec City,37.6,1,,Not as described
3963809,812526,46414,,2023-01-08,33.01,0.0,2,Sports & Outdoors,Processing,Debit Card,QC,Montreal,33.3,1,,
7129616,940346,76445,,2023-10-06,189.25,0.0,2,Groceries,Cancelled,Debit Card,MB,Brandon,31.2,1,,
4966308,688637,27563,,2024-02-17,6538.16,0.0,2,Clothing,Completed,Debit Card,QC,Quebec City,18.0,1,4.0,
6484940,901535,24265,,2024-08-13,59.53,0.0,6,Groceries,Returned,Credit Card,AB,Edmonton,13.7,1,,
1247327,674485,74639,,2025-11-27,235.33,0.0,2,Health & Beauty,Returned,Credit Card,ON,Ottawa,18.4,1,,Not as described
9491229,447329,35484,,2025-11-08,166.86,0.0,2,Clothing,Processing,Apple Pay,ON,Toronto,32.5,1,,
4452571,403578,36543,,2022-11-22,279.19,0.0,6,Health & Beauty,complete,PayPal,ON,Mississauga,28.0,1,6.0,
4945163,551607,44432,,2024-08-03,119.34,0.0,2,Health & Beauty,Completed,Credit Card,BC,Burnaby,17.8,1,3.0,
3823464,811875,74894,3012.0,2025-03-10,106.16,0.0,3,Household,Returned,Credit Card,QC,Gatineau,4.8,1,,Changed mind
8951648,189814,98979,8335.0,2024-12-06,167.78,0.0,3,Groceries,Cancelled,,BC,Richmond,20.0,1,,
2696538,987204,92634,,2025-11-16,88.17,0.0,4,Household,Returned,Credit Card,ON,Ottawa,29.2,1,,Changed mind
1409292,734210,43471,,2025-04-30,54.47,0.0,3,Groceries,Completed,Credit Card,ON,Mississauga,31.0,1,4.0,
6006669,476417,82464,,2024-01-03,44.56,0.0,1,Health & Beauty,Completed,PayPal,ON,Ottawa,10.3,1,13.0,
6269267,103402,27115,7984.0,2022-11-25,76.56,4.7,1,Sports & Outdoors,Completed,Debit Card,ON,Toronto,36.2,1,13.0,
4477422,284171,99954,,2025-10-28,99.35,0.0,4,Toys & Games,Returned,Debit Card,AB,Calgary,25.0,1,,Changed mind
6412759,869864,10831,5032.0,2025-09-19,28.18,3.68,3,Health & Beauty,Completed,credit card,ON,Hamilton,35.1,1,4.0,
2469295,526170,84540,7984.0,2022-12-26,99.38,16.76,6,Groceries,completed,Credit Card,NS,Dartmouth,13.1,1,4.0,
4650515,697347,39429,,2025-12-24,69.19,0.0,2,Groceries,Returned,Debit Card,ON,Brampton,21.8,1,,Wrong item
6332254,824161,45666,8619.0,2024-09-23,147.77,0.0,1,Toys & Games,Cancelled,Google Pay,ON,Markham,41.1,1,,
8155309,341288,56497,,2024-07-23,94.05,0.0,1,Health & Beauty,Completed,Credit Card,AB,Edmonton,26.0,1,4.0,
4384915,886730,62746,,2024-12-15,168.01,0.0,1,Toys & Games,Completed,Credit Card,QC,Quebec City,9.5,1,11.0,
5945200,624783,10726,,2021-12-25,102.48,0.0,4,Health & Beauty,Completed,Credit Card,BC,Burnaby,41.7,0,5.0,
4777774,359961,60440,2784.0,2025-06-24,115.06,12.95,4,Groceries,Returned,Google Pay,ON,Brampton,19.6,1,,
2097874,961574,77779,,2025-10-19,17.21,0.0,3,Groceries,Returned,Debit Card,ON,Mississauga,8.4,1,,
8373517,869440,87819,,2025-08-19,120.33,0.0,4,Clothing,Cancelled,Interac e-Transfer,NB,Fredericton,31.1,1,,
2306084,671412,45082,,2023-04-20,54.94,,1,Clothing,Completed,Credit Card,ON,London,18.4,1,10.0,
2082255,569945,84149,2690.0,2024-03-18,49.34,,3,Groceries,Returned,PayPal,ON,Hamilton,17.6,1,,
7387372,681542,95152,1628.0,2025-07-07,180.58,0.0,1,Electronics,Returned,Credit Card,BC,Kelowna,7.7,1,,
4862674,499407,94582,,2025-12-27,115.41,0.0,2,Groceries,Cancelled,Debit Card,AB,Red Deer,10.4,1,,
4281559,671015,39429,,2024-09-20,302.19,0.0,5,Groceries,Returned,Debit Card,ON,Markham,38.7,1,,Wrong item
6842443,207798,74832,3179.0,2023-12-01,104.17,7.15,3,Groceries,Completed,PayPal,BC,Kelowna,38.1,1,12.0,
5382073,179013,51362,,2025-03-15,305.85,0.0,1,Health & Beauty,Completed,Apple Pay,BC,Vancouver,32.0,1,9.0,
8486656,968962,75367,,2023-04-22,53.58,0.0,1,Household,Processing,CC,BC,Abbotsford,16.9,1,,
2427978,979940,93315,,2023-12-06,26.81,0.0,2,Groceries,Returned,Interac e-Transfer,AB,Red Deer,24.7,1,,Not as described
7014975,962367,74367,1646.0,2025-01-25,122.63,0.0,2,Groceries,Returned,Debit Card,QC,Montreal,26.4,1,,Wrong item
5369937,308894,53449,,2025-06-12,22.96,0.0,1,Household,Completed,Credit Card,BC,Vancouver,6.5,1,4.0,
4542961,789275,69366,5706.0,2024-07-29,138.44,25.58,3,Sports & Outdoors,Processing,Credit Card,QC,Montreal,43.1,1,,
5078676,360247,69454,3775.0,2025-08-03,102.51,0.0,5,Office Supplies,Returned,PayPal,BC,Kelowna,31.3,1,,Wrong item
9487745,644173,74766,,2025-11-19,253.32,0.0,2,Household,Completed,Credit Card,QC,Quebec City,22.1,1,3.0,
3791303,671015,74639,,2025-11-02,230.16,0.0,3,Health & Beauty,Returned,Google Pay,ON,Markham,30.9,1,,
6429891,884256,97599,,2025-08-16,113.21,0.0,6,Clothing,Returned,Credit Card,QC,Montreal,2.2,1,,Wrong item
6078353,565230,97141,,2025-11-11,179.38,0.0,1,Health & Beauty,RETURNED,Apple Pay,ON,Brampton,3.7,1,,Not as described
2807784,744883,59736,2526.0,2024-10-08,95.87,5.71,4,Household,Completed,Debit,ON,Ottawa,12.7,1,4.0,
9133001,456717,45082,,2025-10-20,54.45,0.0,3,Clothing,Completed,Debit Card,ON,Brampton,4.9,0,4.0,
7881460,595951,61802,,2024-05-03,86.77,0.0,1,Clothing,Returned,Apple Pay,ON,London,,1,,Not as described
3361259,379786,19759,9421.0,2023-07-11,172.5,0.0,3,Health & Beauty,Completed,Credit Card,QC,Montreal,,1,11.0,
3468197,926403,43471,9700.0,2022-05-21,214.97,0.0,3,Groceries,Completed,Paypal,ON,Hamilton,,1,4.0,
1547032,278794,73080,,2024-01-29,75.09,0.0,1,Groceries,Cancelled,Debit Card,ON,London,2.5,1,,
7678335,596249,49293,,2023-10-30,176.89,0.0,6,Clothing,Returned,Debit Card,QC,Quebec City,15.4,1,,Changed mind
3230554,882033,93315,5462.0,2024-02-09,92.58,9.14,1,Groceries,Completed,paypal,QC,Montreal,17.4,1,8.0,
5273278,568849,19263,,2025-06-04,119.71,0.0,2,Household,Completed,DEBIT CARD,QC,Quebec City,9.2,1,5.0,
6720894,699704,49392,,2022-07-17,86.09,0.0,2,Groceries,Processing,Credit Card,ON,Toronto,33.9,1,,
1697175,215266,26414,,2025-10-09,71.51,0.0,4,Electronics,Cancelled,Credit Card,SK,Regina,,1,,
3914608,613425,53449,,2023-09-18,77.88,0.0,2,Household,Completed,Credit Card,ON,Hamilton,12.4,1,1.0,
9593658,280222,46414,,2025-11-25,50.81,0.0,4,Sports & Outdoors,Completed,Credit Card,QC,Quebec City,2.4,0,7.0,
6094232,134305,21622,,2023-11-06,97.88,0.0,1,Sports & Outdoors,Completed,,ON,Brampton,19.2,1,3.0,
6814507,343467,27039,,2025-03-29,27.45,0.0,1,Groceries,Completed,Credit Card,NS,Halifax,20.7,1,6.0,
8731972,680097,94811,,2025-04-11,113.08,0.0,2,Health & Beauty,Returned,PayPal,NS,Halifax,23.1,1,,
2988040,824161,60379,,2022-08-12,106.18,0.0,1,Health & Beauty,Returned,Apple Pay,ON,Markham,9.0,1,,
8006491,238739,77582,5202.0,2024-07-09,134.1,0.0,4,Clothing,Completed,PayPal,ON,Toronto,24.5,1,8.0,
2677373,823270,85437,,2024-04-29,10.13,,2,Electronics,Cancelled,Debit Card,QC,Montreal,4.1,1,,
9627289,787277,98979,3668.0,2021-11-15,43.91,0.0,4,Groceries,Completed,PayPal,QC,Laval,28.3,1,8.0,
2430720,580547,64267,,2025-06-27,171.69,0.0,4,Health & Beauty,Completed,PAYPAL,QC,Montreal,5.6,1,14.0,
8167565,492127,94250,,2024-08-05,224.52,,3,Household,Completed,Debit Card,ON,Toronto,9.6,1,6.0,
3952709,904711,95413,8335.0,2024-12-08,38.45,5.6,1,Health & Beauty,Returned,PayPal,ON,Toronto,34.9,0,,Changed mind
7193263,456778,89784,,2023-10-17,70.31,0.0,3,Clothing,Cancelled,Credit Card,QC,Gatineau,11.9,1,,
5921380,429657,36840,5032.0,2025-09-03,113.61,0.0,2,Household,Returned,Credit Card,SK,Saskatoon,7.3,1,,Wrong item
4279510,468623,65594,4233.0,2021-11-19,94.35,10.11,6,Household,Completed,PayPal,BC,Burnaby,1.3,1,14.0,
2791443,459536,33043,,2024-11-10,109.77,0.0,2,Health & Beauty,Completed,Credit Card,AB,Edmonton,29.9,1,9.0,
6074058,221552,98979,,2022-12-16,245.36,0.0,1,Groceries,Returned,Debit Card,QC,Laval,41.1,1,,
6406341,853629,79115,,2025-08-30,246.76,0.0,2,Groceries,Returned,Credit Card,AB,Calgary,41.5,1,,Not as described
5174283,609597,17155,,2024-10-09,119.12,0.0,4,Toys & Games,Completed,Credit Card,ON,Markham,1.5,1,4.0,
8016731,449555,24107,,2025-10-19,35.02,0.0,5,Groceries,Cancelled,Credit Card,QC,Montreal,29.1,1,,
6682644,524707,77582,1646.0,2025-01-19,125.32,15.57,1,Clothing,Completed,,QC,Montreal,22.2,1,14.0,
2674585,712056,17705,2784.0,2025-05-29,4111.86,,2,Health & Beauty,Cancelled,Google Pay,ON,London,9.1,1,,
4360616,609597,10726,,2025-11-28,97.09,0.0,1,Health & Beauty,Returned,Credit Card,ON,Markham,42.8,1,,Not as described
4640400,609597,60210,8141.0,2022-04-09,89.31,,4,Electronics,Cancelled,Credit Card,ON,Markham,34.5,1,,
9678771,384076,91306,,2024-07-19,126.19,,3,Groceries,Completed,Debit Card,SK,Saskatoon,25.5,1,6.0,
8274910,358175,85666,,2025-04-28,39.41,0.0,1,Household,Completed,Debit Card,ON,Brampton,16.5,1,3.0,
2861919,464863,95739,,2025-10-31,123.49,0.0,4,Clothing,Completed,Google Pay,ON,Brampton,20.2,1,10.0,
4741935,533321,74894,,2025-09-10,32.63,0.0,2,Household,Completed,Interac e-Transfer,NS,Dartmouth,28.2,1,5.0,
7950364,844261,77205,,2025-09-05,15.49,0.0,6,Electronics,Completed,Debit Card,ON,Mississauga,,1,7.0,
8817273,753425,98647,,2025-12-08,73.97,0.0,2,Clothing,Completed,Apple Pay,BC,Richmond,38.0,1,9.0,
5878596,761759,75004,7984.0,2022-12-24,80.31,12.33,4,Electronics,Returned,Credit Card,PE,Charlottetown,13.3,1,,Defective
7476505,669408,11252,,2025-08-10,120.37,0.0,6,Toys & Games,Completed,Interac e-Transfer,QC,Quebec City,40.3,1,13.0,
2371280,822858,98647,,2025-02-03,126.2,0.0,0,Clothing,Returned,,BC,Richmond,4.5,1,,Defective
8232256,468900,11252,,2023-09-30,20.19,0.0,1,Toys & Games,Completed,Credit Card,ON,Hamilton,31.1,1,11.0,
2685557,883041,10132,,2025-12-09,61.57,0.0,1,Office Supplies,Completed,Debit Card,BC,Burnaby,4.0,1,8.0,
8203238,518084,20054,,2022-07-14,98.82,0.0,2,Clothing,Completed,PayPal,BC,Surrey,13.4,0,10.0,
1181996,781113,95438,,2024-10-11,115.91,0.0,4,Electronics,Completed,Google Pay,ON,Ottawa,12.1,1,,
6347190,455505,30043,,2025-01-01,63.91,0.0,2,Groceries,RETURNED,Interac e-Transfer,QC,Montreal,10.3,1,,Changed mind
5575224,656711,90774,,2024-04-19,80.1,0.0,3,Household,Returned,Credit Card,ON,London,31.9,1,,
5043436,432711,10192,,2023-12-01,94.32,0.0,2,Toys & Games,CANCELLED,Debit Card,QC,Laval,22.8,1,,
4800321,500422,46431,,2022-07-04,167.72,0.0,2,Health & Beauty,Returned,Debit Card,BC,Abbotsford,29.7,1,,Wrong item
8594629,100599,67793,,2023-10-22,36.07,0.0,2,Groceries,Completed,Debit Card,QC,Montreal,5.7,0,,
1332836,158655,41669,7836.0,2023-03-09,39.32,6.13,4,Groceries,Completed,Interac e-Transfer,BC,Vancouver,7.9,1,11.0,
9121846,969634,51111,7230.0,2025-05-04,85.8,0.0,2,Household,Processing,PayPal,ON,Hamilton,18.0,1,,
4974956,207786,35484,,2024-08-21,153.06,0.0,2,Clothing,Completed,PayPal,ON,Mississauga,18.0,1,4.0,
7418178,826353,33501,,2024-11-07,155.29,0.0,1,Groceries,Completed,debit,QC,Gatineau,21.2,1,,
8878917,584172,34314,,2025-05-03,181.0,0.0,2,Groceries,Completed,Credit Card,MB,Brandon,20.6,1,,
2312442,201639,10831,,2025-11-23,201.6,0.0,2,Health & Beauty,Returned,Apple Pay,ON,Mississauga,9.7,0,,
3131607,595404,47615,,2024-04-20,51.28,0.0,4,Clothing,Returned,credit card,ON,Ottawa,10.3,1,,Wrong item
9357666,675898,30043,,2025-06-22,173.65,0.0,3,Groceries,Completed,PayPal,BC,Kelowna,20.1,1,2.0,
5356398,755788,78049,,2024-03-28,88.52,0.0,2,Groceries,Returned,,QC,Quebec City,7.5,1,,Defective
9118207,245095,35272,,2025-12-07,221.76,0.0,1,Clothing,Returned,Credit Card,ON,Brampton,26.8,1,,Not as described
1068135,696251,73909,,2023-09-23,34.0,0.0,4,Groceries,return,Interac e-Transfer,QC,Quebec City,4.9,1,,Changed mind
8006237,491435,89784,5032.0,2025-09-05,64.22,0.0,0,Clothing,Completed,,MB,Winnipeg,4.2,1,6.0,
7289270,703766,53372,,2024-04-11,175.94,0.0,2,Electronics,Processing,Credit Card,AB,Lethbridge,14.5,1,,
5015458,325583,93315,,2025-06-27,19.15,0.0,1,Groceries,Returned,Credit Card,ON,Markham,30.1,1,,
2310368,843266,55601,,2025-10-29,85.79,0.0,2,Clothing,Completed,Apple Pay,BC,Richmond,35.5,1,11.0,
3920572,708519,49293,6814.0,2025-05-18,42.45,3.97,5,Clothing,Returned,,QC,Montreal,12.8,0,,Defective
2812228,377405,19263,,2025-12-01,83.66,0.0,2,Household,Completed,Credit Card,QC,Laval,3.7,1,14.0,
8607287,596171,30043,,2025-10-10,43.62,0.0,3,Groceries,Completed,PayPal,BC,Kelowna,24.7,1,1.0,
9869241,891937,72354,,2025-12-25,96.74,0.0,2,Clothing,Returned,Apple Pay,ON,Brampton,31.8,1,,Changed mind
6076400,975271,36840,,2025-10-18,149.02,0.0,1,Household,Completed,Credit card,QC,Quebec City,3.5,1,10.0,
1006857,647091,74832,,2025-12-13,109.36,,1,Groceries,Returned,,BC,Richmond,30.3,1,,Defective
7507377,206851,13704,,2025-10-22,228.45,0.0,2,Groceries,RETURNED,PayPal,ON,Hamilton,19.6,1,,Not as described
8567384,479201,17705,,2023-10-21,223.39,0.0,2,Health & Beauty,Processing,PayPal,QC,Gatineau,36.6,1,,
3355970,610311,60210,,2022-06-11,115.36,0.0,4,Electronics,Cancelled,,ON,Markham,1.9,1,,
8150182,651231,85326,1307.0,2022-07-19,227.92,0.0,3,Health & Beauty,Completed,Apple Pay,ON,Ottawa,32.1,1,10.0,
8487744,399105,46431,,2022-12-10,124.05,0.0,2,Health & Beauty,complete,Credit Card,ON,Ottawa,44.6,1,12.0,
3362392,955374,43467,,2025-10-27,83.96,0.0,1,Groceries,Cancelled,Debit Card,QC,Gatineau,,1,,
1882882,353690,75004,9595.0,2024-07-20,68.61,5.12,2,Electronics,Completed,Debit Card,BC,Burnaby,38.4,1,14.0,
5577700,776796,56497,,2025-10-22,65.04,0.0,5,Health & Beauty,complete,Credit Card,PE,Charlottetown,40.8,1,13.0,
2494395,776796,24265,,2025-06-16,73.4,0.0,1,Groceries,Cancelled,PayPal,PE,Charlottetown,3.6,1,,
8214754,577538,98330,,2024-05-04,36.14,0.0,2,Health & Beauty,Completed,Credit Card,QC,Laval,39.5,1,3.0,
3847148,952547,68189,,2025-09-12,71.38,0.0,2,Groceries,Returned,,BC,Surrey,25.8,0,,
4277885,550089,59231,8473.0,2023-10-28,186.18,12.01,2,Clothing,Completed,Debit Card,ON,Markham,40.6,1,4.0,
2093600,675462,39793,,2024-11-06,70.71,0.0,2,Electronics,Cancelled,debit,AB,Red Deer,17.9,1,,
2773585,431535,24265,,2023-12-02,43.25,0.0,2,Groceries,Returned,Interac e-Transfer,SK,Regina,21.3,1,,Defective
7325248,671858,12482,2304.0,2022-07-31,182.33,0.0,2,Sports & Outdoors,Returned,Debit Card,QC,Quebec City,37.4,1,,Not as described
8445558,350786,45899,,2024-07-29,40.96,0.0,3,Sports & Outdoors,Completed,Apple Pay,ON,London,11.8,1,5.0,
8587744,113266,34296,,2023-10-12,149.18,0.0,3,Office Supplies,Completed,Credit Card,QC,Laval,24.8,1,3.0,
6260020,762055,60190,,2025-11-08,119.12,0.0,2,Household,Completed,Credit Card,ON,Mississauga,23.2,1,2.0,
7461354,950155,39344,,2022-08-19,84.15,0.0,1,Household,Cancelled,Credit Card,ON,Ottawa,37.5,1,,
5325951,402020,52620,,2024-09-18,116.48,0.0,4,Clothing,Cancelled,Credit Card,ON,Mississauga,21.9,1,,
9244311,232731,10831,,2024-12-14,79.24,0.0,2,Health & Beauty,Completed,Credit Card,AB,Lethbridge,4.2,1,2.0,
5336695,418862,39344,,2025-12-06,64.26,0.0,2,Household,Cancelled,Interac e-Transfer,QC,Quebec City,8.8,1,,
1239473,184349,56497,,2023-03-19,55.64,,2,Health & Beauty,Completed,Debit Card,ON,Brampton,20.4,1,7.0,
2963284,956572,60190,,2025-08-03,114.85,0.0,1,Household,Complete,Debit Card,NS,Dartmouth,28.2,1,3.0,
3412905,427110,16630,1646.0,2024-12-27,188.22,14.04,1,Household,Returned,Interac e-Transfer,BC,Kelowna,,1,,Defective
7100567,678856,57287,2526.0,2024-10-31,17.92,0.0,3,Household,Processing,Debit Card,ON,London,22.5,1,,
6780089,206851,79198,,2024-11-24,182.0,0.0,2,Health & Beauty,Returned,Credit Card,ON,Hamilton,40.0,1,,Not as described
5139998,415779,31375,,2022-09-11,38.33,0.0,1,Groceries,Processing,Apple Pay,ON,Ottawa,5.8,1,,
3024715,429164,76445,3791.0,2025-05-28,101.12,0.0,5,Groceries,Completed,Credit Card,BC,Surrey,41.1,1,4.0,
8600936,778748,57332,,2024-11-12,17.93,0.0,1,Household,Cancelled,Interac e-Transfer,QC,Gatineau,8.5,1,,
6618261,708093,60961,,2025-10-03,97.33,0.0,2,Groceries,Completed,INTERAC,BC,Burnaby,9.3,1,3.0,
6472794,196214,35580,3791.0,2025-06-17,90.08,14.87,3,Groceries,Returned,Credit Card,AB,Calgary,31.3,1,,
1020311,716338,39847,9861.0,2024-11-26,47.2,9.2,3,Household,Completed,Credit card,ON,Markham,1.1,1,6.0,
5370410,965845,69733,,2022-10-19,97.44,0.0,3,Groceries,Completed,Credit Card,QC,Laval,41.0,1,2.0,
7561431,571778,75373,,2025-12-12,133.76,0.0,2,Groceries,Returned,credit card,BC,Vancouver,22.6,1,,Changed mind
2724813,461249,53184,,2025-11-12,105.89,0.0,1,Household,Completed,Debit Card,ON,Mississauga,36.2,1,2.0,
8288968,557925,57287,,2022-09-28,271.4,0.0,1,Household,returned,PayPal,NB,Fredericton,7.7,0,,Wrong item
2882311,256294,70921,8141.0,2022-03-27,153.19,0.0,4,Household,Cancelled,Debit Card,ON,Mississauga,18.9,1,,
5948609,640970,58486,,2024-03-28,0.0,0.0,1,Groceries,Processing,Google Pay,ON,Brampton,33.8,1,,
4925393,137642,95152,,2023-08-11,32.45,0.0,3,Electronics,Completed,,QC,Montreal,26.3,1,5.0,
5560942,414353,85252,,2024-10-03,74.89,0.0,2,Household,Completed,Credit Card,ON,Toronto,27.8,1,14.0,
1819784,201883,66021,,2024-08-27,193.03,0.0,2,Groceries,Returned,Credit Card,AB,Lethbridge,24.1,1,,Not as described
4803301,765905,15680,1238.0,2025-02-25,98.2,0.0,3,Household,Completed,Credit Card,ON,Mississauga,27.6,1,7.0,
8819144,680933,34314,,2024-11-04,18.52,0.0,2,Groceries,Returned,Debit Card,BC,Burnaby,1.8,1,,Defective
3108901,194682,98293,5706.0,2024-08-18,94.58,0.0,2,Groceries,Complete,Credit Card,QC,Montreal,8.4,1,1.0,
7352469,703766,36543,,2025-10-04,197.4,0.0,5,Health & Beauty,returned,Credit Card,AB,Lethbridge,10.6,1,,Defective
8998815,356787,76445,,2025-12-29,66.56,0.0,2,Groceries,Completed,Debit Card,ON,Hamilton,,1,9.0,
6642174,526833,42911,,2024-12-07,77.37,0.0,4,Clothing,Cancelled,Apple Pay,BC,Richmond,,1,,
5720129,608136,54848,,2025-11-02,92.47,0.0,1,Office Supplies,Completed,Debit Card,AB,Edmonton,43.1,1,13.0,
6799786,812048,90059,3893.0,2022-09-24,56.27,0.0,2,Household,Cancelled,Interac e-Transfer,QC,Montreal,12.5,0,,
8382095,864544,98979,,2024-08-13,179.75,0.0,5,Groceries,complete,Debit Card,ON,Markham,14.0,1,2.0,
8015649,848255,26414,2249.0,2025-02-19,49.93,3.24,1,Electronics,Completed,PayPal,AB,Calgary,18.3,1,12.0,
1963285,542042,53184,1424.0,2024-05-11,161.84,12.16,2,Household,Completed,Credit Card,NS,Halifax,,1,11.0,
5937075,148225,51376,9700.0,2022-04-06,26.83,4.57,2,Groceries,Cancelled,Credit Card,ON,Hamilton,10.7,1,,
2493381,618392,89477,,2023-11-06,72.23,0.0,4,Groceries,Processing,apple pay,ON,Ottawa,24.9,0,,
5328499,163491,87819,,2025-04-24,61.92,0.0,3,Clothing,RETURNED,PayPal,ON,Hamilton,34.0,1,,Wrong item
3173131,899929,75367,,2025-08-06,84.14,0.0,0,Household,Cancelled,Debit Card,QC,Laval,24.4,1,,
6969068,266071,21750,3775.0,2025-09-11,15.17,2.37,3,Sports & Outdoors,Completed,Debit Card,ON,Hamilton,11.2,1,4.0,
2036980,613117,13294,,2023-07-19,55.35,0.0,2,Groceries,Completed,Apple Pay,BC,Richmond,12.5,0,1.0,
6916218,877236,36497,,2025-10-17,39.84,0.0,1,Groceries,Cancelled,Debit Card,BC,Kelowna,38.3,1,,
7581988,110139,12616,3871.0,2025-10-13,102.52,9.0,5,Groceries,Returned,Credit Card,QC,Laval,42.3,1,,Defective
